,Return,Volatility,Max Concentration,Weights
98,0.004914322176580238,0.15891936240291157,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
99,0.004914322176580238,0.15891936240291157,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
100,0.01821160080165045,0.16315345533479336,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.04
...          ...
CLGX        0.02
JFU         0.03
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
101,0.008838613356868176,0.1590803514430373,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.01
JFU         0.03
DNB         0.13
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
102,0.011078851935292676,0.16155495331528583,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
103,0.004914322176580238,0.15891936240291157,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
104,0.004914322176580238,0.15891936240291157,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
105,0.004914322176580238,0.15891936240291157,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
106,0.004914322176580238,0.15891936240291157,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
107,0.004914322176580238,0.15891936240291157,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
108,0.004914322176580238,0.15891936240291157,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
109,0.004914322176580238,0.15891936240291157,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
110,0.01821160080165045,0.16315345533479336,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.04
...          ...
CLGX        0.02
JFU         0.03
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
111,0.010236823352163537,0.16066371840157243,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.01
JFU         0.03
DNB         0.13
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
112,0.011078851935292676,0.16155495331528583,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
113,0.004914322176580238,0.15891936240291157,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
114,0.004914322176580238,0.15891936240291157,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
115,0.004914322176580238,0.15891936240291157,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
116,0.004914322176580238,0.15891936240291157,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
117,0.004914322176580238,0.15891936240291157,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
118,0.004914322176580238,0.15891936240291157,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
119,0.004914322176580238,0.15891936240291157,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
120,0.01821160080165045,0.16315345533479336,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.04
...          ...
CLGX        0.02
JFU         0.03
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
121,0.010236823352163537,0.16066371840157243,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.01
JFU         0.03
DNB         0.13
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
122,0.011078851935292676,0.16155495331528583,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
123,0.01562785984284258,0.15667283686276995,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
124,0.01562785984284258,0.15667283686276995,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
125,0.01562785984284258,0.15667283686276995,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
126,0.01562785984284258,0.15667283686276995,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
127,0.01562785984284258,0.15667283686276995,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
128,0.01562785984284258,0.15667283686276995,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
129,0.01562785984284258,0.15667283686276995,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
130,0.01821160080165045,0.16315345533479336,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.04
...          ...
CLGX        0.02
JFU         0.03
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
131,0.010236823352163537,0.16066371840157243,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.01
JFU         0.03
DNB         0.13
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
132,0.02179238960155502,0.15931427317921057,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
133,0.01562785984284258,0.15667283686276995,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
134,0.01562785984284258,0.15667283686276995,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
135,0.01562785984284258,0.15667283686276995,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
136,0.01562785984284258,0.15667283686276995,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
137,0.01562785984284258,0.15667283686276995,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
138,0.01562785984284258,0.15667283686276995,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
139,0.01562785984284258,0.15667283686276995,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.11
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
140,0.020078249026212122,0.1648536767496021,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.04
...          ...
CLGX        0.02
JFU         0.03
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
141,0.010236823352163537,0.16066371840157243,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.01
JFU         0.03
DNB         0.13
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
142,0.02179238960155502,0.15931427317921057,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
143,0.018938772407361994,0.15791753000115807,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
144,0.018938772407361994,0.15791753000115807,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
145,0.018938772407361994,0.15791753000115807,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
146,0.018938772407361994,0.15791753000115807,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.01
...          ...
CLGX        0.00
JFU         0.03
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
